,loss,accuracy
0,5.764466285705566,0.0
1,5.251363754272461,0.0
2,4.6022162437438965,0.0833333358168602
3,4.670790672302246,0.1666666716337204
4,4.491755485534668,0.06666667014360428
5,3.9395523071289062,0.1666666716337204
6,3.9198460578918457,0.06666667014360428
7,3.1935272216796875,0.2222222238779068
8,3.388141393661499,0.25
9,3.571352958679199,0.13333334028720856
10,3.0642919540405273,0.25
11,3.1478888988494873,0.25
12,3.0514633655548096,0.1666666716337204
13,2.8830840587615967,0.2666666805744171
14,2.8308448791503906,0.30000001192092896
15,2.7206246852874756,0.3055555522441864
16,2.9879207611083984,0.25
17,2.5730361938476562,0.3055555522441864
18,2.761939287185669,0.23333333432674408
19,2.7418675422668457,0.23333333432674408
20,2.200096607208252,0.30000001192092896
21,3.0137550830841064,0.2222222238779068
22,2.5634665489196777,0.30000001192092896
23,2.508490800857544,0.3611111044883728
24,2.593165159225464,0.2777777910232544
25,2.626265525817871,0.23333333432674408
26,2.5895776748657227,0.3333333432674408
27,2.2511324882507324,0.4166666567325592
28,2.5130929946899414,0.3333333432674408
29,2.3847744464874268,0.3055555522441864
30,2.241091251373291,0.3611111044883728
31,2.3782684803009033,0.30000001192092896
32,2.6303088665008545,0.25
33,2.0056681632995605,0.3333333432674408
34,2.387606382369995,0.3055555522441864
35,2.1011509895324707,0.4444444477558136
36,1.9774976968765259,0.4333333373069763
37,1.8542035818099976,0.5
38,1.9394111633300781,0.4444444477558136
39,2.0006909370422363,0.4444444477558136
40,1.7920000553131104,0.5833333134651184
41,2.297231435775757,0.3333333432674408
42,1.971929907798767,0.46666666865348816
43,1.9415760040283203,0.46666666865348816
44,1.9386060237884521,0.4166666567325592
45,2.205143928527832,0.4333333373069763
46,1.948691487312317,0.4722222089767456
47,2.1319491863250732,0.3611111044883728
48,2.0125069618225098,0.4444444477558136
49,1.5838847160339355,0.5277777910232544
50,1.4444679021835327,0.6111111044883728
51,1.5946612358093262,0.5277777910232544
52,2.1412365436553955,0.3611111044883728
53,1.9764851331710815,0.5
54,1.7541844844818115,0.5666666626930237
55,1.9004384279251099,0.46666666865348816
56,1.5021955966949463,0.5555555820465088
57,1.5416254997253418,0.5833333134651184
58,1.8038169145584106,0.4444444477558136
59,1.5171926021575928,0.6388888955116272
60,1.872831106185913,0.5277777910232544
61,1.3011395931243896,0.5833333134651184
62,1.557736873626709,0.5333333611488342
63,1.8869024515151978,0.4444444477558136
64,1.406424641609192,0.6111111044883728
65,1.8140311241149902,0.5
66,1.4815912246704102,0.5277777910232544
67,1.8189353942871094,0.46666666865348816
68,2.0036354064941406,0.4444444477558136
69,1.872178554534912,0.3611111044883728
70,1.4103662967681885,0.5555555820465088
71,1.9220607280731201,0.4000000059604645
72,1.856170415878296,0.3888888955116272
73,1.4221510887145996,0.5555555820465088
74,1.4251512289047241,0.5833333134651184
75,1.9878222942352295,0.4000000059604645
76,1.8751373291015625,0.4444444477558136
77,1.3712852001190186,0.6388888955116272
78,1.4771192073822021,0.6000000238418579
79,1.4876610040664673,0.5277777910232544
80,1.3278425931930542,0.6666666865348816
81,1.5249568223953247,0.5555555820465088
82,1.565634846687317,0.5277777910232544
83,1.0510594844818115,0.7333333492279053
84,1.6681580543518066,0.3611111044883728
85,1.2121843099594116,0.6666666865348816
86,1.7335556745529175,0.5
87,1.3623117208480835,0.6388888955116272
88,1.4587160348892212,0.5
89,1.4675254821777344,0.5277777910232544
90,1.2598201036453247,0.699999988079071
91,1.365742564201355,0.6388888955116272
92,1.4018256664276123,0.6111111044883728
93,1.1749746799468994,0.6944444179534912
94,1.4592477083206177,0.5833333134651184
95,1.6905012130737305,0.4444444477558136
96,1.3687101602554321,0.5555555820465088
97,1.125251293182373,0.6666666865348816
98,1.6372153759002686,0.5
99,1.2309876680374146,0.5833333134651184
100,1.3146544694900513,0.6944444179534912
101,1.4890429973602295,0.5555555820465088
102,1.4030790328979492,0.6388888955116272
103,1.1121294498443604,0.6944444179534912
104,1.3912676572799683,0.5277777910232544
