,loss,accuracy,val_loss,val_accuracy
0,4.218432426452637,0.0,3.9472053050994873,0.0
1,4.102115154266357,0.0,3.923987627029419,0.07500000298023224
2,4.09788179397583,0.01587301678955555,3.890425443649292,0.0
3,3.937971591949463,0.02380952425301075,3.897376298904419,0.05000000074505806
4,3.945709228515625,0.0396825410425663,3.819308042526245,0.125
5,3.837366819381714,0.07500000298023224,3.917339324951172,0.02500000037252903
6,3.9328720569610596,0.0396825410425663,3.7815799713134766,0.05000000074505806
7,3.824239730834961,0.0714285746216774,3.795342206954956,0.07500000298023224
8,3.8575806617736816,0.1111111119389534,3.685410976409912,0.15000000596046448
9,3.7630205154418945,0.0634920671582222,3.7109718322753906,0.07500000298023224
10,3.753190517425537,0.10000000149011612,3.674588441848755,0.05000000074505806
11,3.8744826316833496,0.05000000074505806,3.7614738941192627,0.02500000037252903
12,3.7602431774139404,0.0634920671582222,3.803607940673828,0.0
13,3.713222026824951,0.0873015895485878,3.6759846210479736,0.15000000596046448
14,3.570810556411743,0.10000000149011612,3.598212480545044,0.20000000298023224
15,3.5613961219787598,0.1111111119389534,3.6116702556610107,0.10000000149011612
16,3.603322744369507,0.09166666865348816,3.4661641120910645,0.20000000298023224
17,3.6467549800872803,0.0873015895485878,3.567544460296631,0.125
18,3.4832375049591064,0.14166666567325592,3.475393772125244,0.05000000074505806
19,3.386057138442993,0.15079365670681,3.300467014312744,0.07500000298023224
20,3.366682767868042,0.125,3.3291773796081543,0.15000000596046448
21,3.392268657684326,0.1111111119389534,3.327350616455078,0.05000000074505806
22,3.221076250076294,0.20000000298023224,3.38508677482605,0.125
23,3.276625156402588,0.19166666269302368,3.353426694869995,0.20000000298023224
24,3.4011573791503906,0.1428571492433548,3.2168641090393066,0.10000000149011612
25,3.1752867698669434,0.1666666716337204,3.3504843711853027,0.20000000298023224
26,3.257436990737915,0.1666666716337204,3.333634853363037,0.17499999701976776
27,2.9452977180480957,0.22499999403953552,3.1777150630950928,0.17499999701976776
28,3.201896905899048,0.1587301641702652,3.1536426544189453,0.22499999403953552
