,loss,accuracy,val_loss,val_accuracy
0,5.527233600616455,0.00420757383108139,5.489377021789551,0.0
1,5.467765808105469,0.0069444444961845875,5.45549201965332,0.0
2,5.437028408050537,0.009722222574055195,5.476602077484131,0.004545454401522875
3,5.414240837097168,0.01683029532432556,5.451908111572266,0.0
4,5.329288959503174,0.015277777798473835,5.383835315704346,0.00909090880304575
5,5.273064613342285,0.02361111156642437,5.385188102722168,0.00909090880304575
6,5.222356796264648,0.029453014954924583,5.383419036865234,0.022727273404598236
7,5.1167473793029785,0.029453014954924583,5.309831142425537,0.004545454401522875
8,5.060003757476807,0.026647966355085373,5.262051105499268,0.022727273404598236
9,5.05074405670166,0.03611111268401146,5.18842887878418,0.027272727340459824
10,4.931373596191406,0.0416666679084301,5.130252838134766,0.036363635212183
11,4.913964748382568,0.03786816447973251,5.069984436035156,0.05000000074505806
12,4.756507396697998,0.046283308416604996,5.046468257904053,0.027272727340459824
13,4.707093715667725,0.06388889253139496,4.987421035766602,0.040909089148044586
14,4.670205593109131,0.08055555820465088,4.863255023956299,0.06363636255264282
15,4.567409515380859,0.0833333358168602,4.875359535217285,0.059090908616781235
16,4.439067363739014,0.0902777761220932,4.764570236206055,0.06363636255264282
17,4.441586494445801,0.0743338018655777,4.769562721252441,0.05454545468091965
18,4.347641468048096,0.08611111342906952,4.657969951629639,0.059090908616781235
19,4.380350589752197,0.10138888657093048,4.621886730194092,0.040909089148044586
20,4.19860315322876,0.0972222238779068,4.659941673278809,0.06818182021379471
21,4.259620189666748,0.09583333134651184,4.668499946594238,0.059090908616781235
22,4.141514301300049,0.09396914392709732,4.6156439781188965,0.059090908616781235
23,4.262215614318848,0.10378681868314743,4.627533435821533,0.072727270424366
24,4.147597789764404,0.11666666716337204,4.496923923492432,0.072727270424366
25,4.048253536224365,0.10694444179534912,4.452320098876953,0.09090909361839294
26,4.0941162109375,0.10659186542034149,4.539793968200684,0.07727272808551788
27,3.9954490661621094,0.11921458691358566,4.4722371101379395,0.04545454680919647
28,3.855215072631836,0.11249999701976776,4.340379238128662,0.08636363595724106
29,3.931316375732422,0.13183730840682983,4.4352946281433105,0.04545454680919647
30,3.8661091327667236,0.12916666269302368,4.383680820465088,0.08636363595724106
31,3.905003070831299,0.13750000298023224,4.378777980804443,0.08636363595724106
32,3.8780343532562256,0.14726507663726807,4.363394260406494,0.05454545468091965
33,3.8083291053771973,0.1486676037311554,4.4992265701293945,0.059090908616781235
34,3.7861807346343994,0.16111111640930176,4.258350372314453,0.09090909361839294
35,3.7130961418151855,0.15833333134651184,4.29946231842041,0.06363636255264282
36,3.798635959625244,0.13055555522441864,4.246092796325684,0.07727272808551788
37,3.7411088943481445,0.15416666865348816,4.392108917236328,0.08181817829608917
38,3.6604678630828857,0.1725105196237564,4.129051685333252,0.07727272808551788
39,3.679054021835327,0.17531557381153107,4.201763153076172,0.072727270424366
40,3.6659247875213623,0.14722222089767456,4.2088541984558105,0.059090908616781235
41,3.59033203125,0.17499999701976776,4.197791576385498,0.08636363595724106
42,3.53665828704834,0.17777778208255768,4.236144542694092,0.10454545170068741
43,3.514214515686035,0.17083333432674408,4.154179573059082,0.09545454382896423
44,3.559642791748047,0.18373072147369385,4.054258823394775,0.10000000149011612
45,3.511033773422241,0.17638888955116272,4.132784843444824,0.09545454382896423
46,3.4136152267456055,0.1875,4.220706462860107,0.1090909093618393
47,3.4565012454986572,0.18373072147369385,4.159080982208252,0.10454545170068741
48,3.499119758605957,0.19861111044883728,4.0317702293396,0.09545454382896423
49,3.4791195392608643,0.21250000596046448,4.047093391418457,0.10000000149011612
50,3.4086062908172607,0.19305555522441864,4.159294128417969,0.09545454382896423
51,3.404308557510376,0.1907433420419693,4.002711296081543,0.11363636702299118
52,3.4215784072875977,0.18888889253139496,4.093889236450195,0.09545454382896423
53,3.490246295928955,0.17083333432674408,3.9487977027893066,0.10454545170068741
54,3.342513084411621,0.23141655325889587,3.9982078075408936,0.1090909093618393
55,3.320216178894043,0.20416666567325592,3.8606529235839844,0.13181817531585693
56,3.382065773010254,0.20555555820465088,3.9286437034606934,0.08181817829608917
57,3.2992992401123047,0.19354838132858276,3.9695847034454346,0.11363636702299118
58,3.3430728912353516,0.18888889253139496,3.8865742683410645,0.12272727489471436
59,3.3244214057922363,0.19915848970413208,3.88320255279541,0.08636363595724106
60,3.4262444972991943,0.2013888955116272,3.848869800567627,0.11818181723356247
61,3.3020107746124268,0.20000000298023224,3.887693405151367,0.13636364042758942
62,3.3311309814453125,0.21805556118488312,3.850209951400757,0.13181817531585693
63,3.2518296241760254,0.2468443214893341,3.9209611415863037,0.15454545617103577
64,3.229511260986328,0.2230014055967331,3.799793243408203,0.1409090906381607
65,3.2801408767700195,0.22361111640930176,3.904210090637207,0.13181817531585693
66,3.358557939529419,0.21739129722118378,3.904846429824829,0.12727272510528564
67,3.179497241973877,0.2430555522441864,3.9368557929992676,0.1409090906381607
68,3.1687049865722656,0.22861149907112122,4.063946723937988,0.13636364042758942
69,3.2080602645874023,0.24444444477558136,3.9102017879486084,0.12272727489471436
70,3.0831408500671387,0.2541666626930237,3.8555774688720703,0.13636364042758942
71,3.2611470222473145,0.21666666865348816,3.7140886783599854,0.15909090638160706
72,3.2005326747894287,0.2291666716337204,3.828871965408325,0.15454545617103577
73,3.0871102809906006,0.24403926730155945,3.7465853691101074,0.15454545617103577
74,3.102825880050659,0.24027778208255768,3.8829233646392822,0.15000000596046448
75,3.130498170852661,0.23333333432674408,3.874175548553467,0.10454545170068741
76,3.1628506183624268,0.23422159254550934,3.8614940643310547,0.1409090906381607
77,3.1354682445526123,0.2552594542503357,3.733492136001587,0.16363635659217834
78,3.1227405071258545,0.2552594542503357,3.736494541168213,0.13636364042758942
79,3.202578544616699,0.23141655325889587,3.9045393466949463,0.15454545617103577
80,3.1856653690338135,0.21318373084068298,3.6007587909698486,0.1772727221250534
81,3.032445192337036,0.2736110985279083,3.672816514968872,0.13636364042758942
82,3.1111562252044678,0.27769985795021057,3.702911138534546,0.17272727191448212
83,3.057608127593994,0.2527777850627899,3.7271697521209717,0.16363635659217834
84,3.071789503097534,0.25555557012557983,3.731045722961426,0.17272727191448212
85,3.192085027694702,0.22361111640930176,3.8587071895599365,0.145454540848732
86,3.107321262359619,0.23983170092105865,3.736182451248169,0.145454540848732
87,3.0513508319854736,0.26249998807907104,3.8017737865448,0.16363635659217834
88,3.102527141571045,0.2524544298648834,3.7268548011779785,0.1772727221250534
89,2.9663116931915283,0.28050491213798523,3.7370340824127197,0.13181817531585693
90,3.0221996307373047,0.28190743923187256,3.7385857105255127,0.145454540848732
91,3.0032451152801514,0.2734922766685486,3.6135053634643555,0.1818181872367859
92,2.942558765411377,0.27222222089767456,3.737802743911743,0.145454540848732
93,3.0232975482940674,0.25138887763023376,3.7021589279174805,0.15000000596046448
94,3.0058374404907227,0.27629733085632324,3.467477798461914,0.2181818187236786
95,2.842111349105835,0.2986111044883728,3.9670262336730957,0.13636364042758942
96,2.9357187747955322,0.28333333134651184,3.588407039642334,0.2181818187236786
97,2.9910099506378174,0.30000001192092896,3.569232702255249,0.20000000298023224
98,2.911062002182007,0.3083333373069763,3.7431468963623047,0.145454540848732
99,2.8027706146240234,0.2986111044883728,3.6330807209014893,0.1818181872367859
100,2.8918442726135254,0.29593268036842346,3.5486841201782227,0.19090908765792847
101,2.9409186840057373,0.29027777910232544,3.766730546951294,0.1409090906381607
102,2.8989436626434326,0.2958333194255829,3.602120876312256,0.15909090638160706
103,2.877721071243286,0.3155680298805237,3.4632174968719482,0.20909090340137482
104,2.9017372131347656,0.2750000059604645,3.531099796295166,0.18636363744735718
105,2.9932382106781006,0.28333333134651184,3.550065517425537,0.18636363744735718
106,2.785888433456421,0.32258063554763794,3.5928008556365967,0.2136363685131073
107,2.852792263031006,0.2944444417953491,3.48431396484375,0.1818181872367859
108,2.8728668689727783,0.2986111044883728,3.4726171493530273,0.2181818187236786
109,2.8903727531433105,0.2944444417953491,3.506408214569092,0.1772727221250534
110,2.83933162689209,0.316970556974411,3.5556674003601074,0.16363635659217834
111,2.8610424995422363,0.32777777314186096,3.450695514678955,0.19545455276966095
112,2.925332546234131,0.2944444417953491,3.527691602706909,0.17272727191448212
113,2.793104887008667,0.3055555522441864,3.777655839920044,0.13636364042758942
114,2.7770843505859375,0.31416550278663635,3.5790669918060303,0.20000000298023224
115,2.8928914070129395,0.29305556416511536,3.535839557647705,0.1772727221250534
116,2.827533483505249,0.3236111104488373,3.645698070526123,0.20454545319080353
117,2.9402689933776855,0.2819444537162781,3.3701088428497314,0.16363635659217834
118,2.8225860595703125,0.3071528673171997,3.546792984008789,0.15000000596046448
119,2.9056236743927,0.30014026165008545,3.737346887588501,0.1772727221250534
120,2.92539644241333,0.30416667461395264,3.5449531078338623,0.19090908765792847
121,2.9263765811920166,0.2958333194255829,3.4383673667907715,0.20454545319080353
122,2.7948203086853027,0.2917250990867615,3.5415055751800537,0.20000000298023224
123,2.8089599609375,0.31111112236976624,3.607121706008911,0.1818181872367859
124,2.854252338409424,0.30995792150497437,3.68867826461792,0.15454545617103577
125,2.856325387954712,0.30416667461395264,3.3701894283294678,0.19090908765792847
126,2.7720611095428467,0.30694442987442017,3.4292140007019043,0.15454545617103577
127,2.774350881576538,0.3291666805744171,3.4361422061920166,0.22272726893424988
128,2.860983371734619,0.29305556416511536,3.453009843826294,0.20909090340137482
129,2.9520883560180664,0.2597222328186035,3.3294034004211426,0.1772727221250534
130,2.8105549812316895,0.3166666626930237,3.6090526580810547,0.1409090906381607
131,2.953542709350586,0.2916666567325592,3.3817429542541504,0.22272726893424988
132,2.811049222946167,0.30694442987442017,3.6658973693847656,0.1772727221250534
133,2.8180809020996094,0.3071528673171997,3.620832681655884,0.1818181872367859
134,2.8317508697509766,0.3057503402233124,3.355905771255493,0.22727273404598236
135,2.8463022708892822,0.32777777314186096,3.5664312839508057,0.20000000298023224
136,2.914442539215088,0.2777777910232544,3.4109761714935303,0.19545455276966095
137,2.841170310974121,0.3166666626930237,3.4483461380004883,0.20000000298023224
138,2.6451315879821777,0.32819074392318726,3.4243340492248535,0.1818181872367859
139,2.7605624198913574,0.33194443583488464,3.428438425064087,0.2136363685131073
140,2.734121799468994,0.3333333432674408,3.5700762271881104,0.17272727191448212
141,2.7419393062591553,0.31837308406829834,3.66054105758667,0.16363635659217834
142,2.7688534259796143,0.3295932710170746,3.618985891342163,0.16363635659217834
143,2.777275323867798,0.31416550278663635,3.7098400592803955,0.16363635659217834
144,2.711770534515381,0.34642356634140015,3.52559757232666,0.24090908467769623
145,2.810720205307007,0.2987377345561981,3.3634982109069824,0.2136363685131073
146,2.823486328125,0.3309957981109619,3.468750238418579,0.23636363446712494
147,2.695216178894043,0.3295932710170746,3.333855152130127,0.2181818187236786
148,2.8237342834472656,0.2944444417953491,3.309950590133667,0.22727273404598236
149,2.693776845932007,0.34081345796585083,3.4136579036712646,0.2181818187236786
150,2.7102291584014893,0.3430555462837219,3.3369078636169434,0.22272726893424988
151,2.7653844356536865,0.3236111104488373,3.44087290763855,0.20454545319080353
152,2.8052706718444824,0.3305555582046509,3.629556179046631,0.16818182170391083
153,2.663648843765259,0.32777777314186096,3.375946283340454,0.25
154,2.8116660118103027,0.31111112236976624,3.475362539291382,0.19545455276966095
155,2.647190570831299,0.3611111044883728,3.366730213165283,0.19090908765792847
156,2.653452157974243,0.35555556416511536,3.2104580402374268,0.2136363685131073
157,2.785240411758423,0.3236111104488373,3.192889451980591,0.2590909004211426
158,2.7679636478424072,0.31837308406829834,3.2179017066955566,0.22272726893424988
159,2.790755271911621,0.3352033793926239,3.4684720039367676,0.2136363685131073
160,2.7906558513641357,0.3197755813598633,3.5391526222229004,0.17272727191448212
161,2.781707286834717,0.3361110985279083,3.2667596340179443,0.24090908467769623
162,2.6337265968322754,0.36944442987442017,3.4461023807525635,0.18636363744735718
163,2.840762138366699,0.33800840377807617,3.6223514080047607,0.20000000298023224
164,2.7851333618164062,0.3197755813598633,3.5576348304748535,0.18636363744735718
165,2.730518102645874,0.3305555582046509,3.2382068634033203,0.2545454502105713
166,2.617776870727539,0.38429173827171326,3.6414711475372314,0.19545455276966095
167,2.7496838569641113,0.32083332538604736,3.472059726715088,0.20454545319080353
168,2.7455086708068848,0.3394109308719635,3.4366915225982666,0.20000000298023224
169,2.6720690727233887,0.3253856897354126,3.4552001953125,0.19545455276966095
170,2.762300729751587,0.3583333194255829,3.427271842956543,0.19090908765792847
171,2.782480001449585,0.3211781084537506,3.3512606620788574,0.2590909004211426
