,loss,accuracy
0,5.729217529296875,0.0
1,5.391310214996338,0.0
2,5.241120338439941,0.0833333358168602
3,4.897805213928223,0.0555555559694767
4,4.456633567810059,0.1666666716337204
5,3.7667083740234375,0.3055555522441864
6,4.056482315063477,0.13333334028720856
7,3.933459758758545,0.1944444477558136
8,3.69100022315979,0.13333334028720856
9,3.461292028427124,0.23333333432674408
10,3.0221822261810303,0.23333333432674408
11,2.943690299987793,0.1666666716337204
12,3.789116859436035,0.10000000149011612
13,3.169877290725708,0.1666666716337204
14,3.0657336711883545,0.3333333432674408
15,3.1026108264923096,0.1666666716337204
16,2.947746515274048,0.3333333432674408
17,2.629359245300293,0.25
18,3.375202178955078,0.1666666716337204
19,2.3977861404418945,0.3333333432674408
20,3.143160581588745,0.1666666716337204
21,2.782710552215576,0.2777777910232544
22,2.7207250595092773,0.25
23,2.6364595890045166,0.3055555522441864
24,2.7044780254364014,0.3055555522441864
25,2.5786023139953613,0.3888888955116272
26,2.4330198764801025,0.3333333432674408
27,2.7155299186706543,0.2666666805744171
28,2.3074517250061035,0.3888888955116272
29,2.455599784851074,0.23333333432674408
30,2.6757593154907227,0.25
31,2.9016435146331787,0.2222222238779068
32,2.778733730316162,0.25
33,2.167102575302124,0.3888888955116272
34,2.3514623641967773,0.3055555522441864
35,2.1905298233032227,0.4444444477558136
36,2.297553062438965,0.3611111044883728
37,2.0908150672912598,0.4000000059604645
38,2.6436336040496826,0.2222222238779068
39,2.059965133666992,0.4722222089767456
40,1.5289732217788696,0.5666666626930237
41,2.069777250289917,0.3611111044883728
42,2.234889030456543,0.3888888955116272
43,2.2688844203948975,0.3333333432674408
44,1.7863688468933105,0.4722222089767456
45,2.0304861068725586,0.4333333373069763
46,1.9910283088684082,0.4444444477558136
47,1.862791657447815,0.4722222089767456
48,1.8393328189849854,0.4444444477558136
49,1.88217294216156,0.4444444477558136
50,2.0267417430877686,0.4444444477558136
51,1.7712205648422241,0.4722222089767456
52,1.683367133140564,0.4333333373069763
53,1.6014995574951172,0.5
54,1.670365571975708,0.4444444477558136
55,1.5065933465957642,0.5
56,1.9334708452224731,0.4000000059604645
57,2.119654417037964,0.3333333432674408
58,1.735812783241272,0.5333333611488342
59,1.420836329460144,0.5333333611488342
60,1.803342580795288,0.5
61,1.8969331979751587,0.3888888955116272
62,1.8455744981765747,0.5333333611488342
63,1.293628454208374,0.5833333134651184
64,1.5952956676483154,0.5333333611488342
65,1.6357300281524658,0.5555555820465088
66,1.832703709602356,0.4444444477558136
67,1.9111933708190918,0.4000000059604645
68,1.5550063848495483,0.5666666626930237
69,1.5179849863052368,0.5
70,1.4227302074432373,0.6333333253860474
71,1.7674232721328735,0.4444444477558136
72,1.5681650638580322,0.6388888955116272
73,1.3511104583740234,0.5833333134651184
74,1.3851685523986816,0.5555555820465088
75,1.528448462486267,0.5666666626930237
76,1.5454448461532593,0.5277777910232544
77,1.7591251134872437,0.4444444477558136
78,1.5833441019058228,0.4722222089767456
79,1.5145716667175293,0.6000000238418579
80,1.5365535020828247,0.6388888955116272
81,1.22182297706604,0.6388888955116272
82,1.9229223728179932,0.3333333432674408
83,1.4722158908843994,0.5833333134651184
84,1.1305210590362549,0.6944444179534912
85,1.004316806793213,0.7222222089767456
86,1.402514934539795,0.6388888955116272
87,1.2289032936096191,0.6388888955116272
88,1.5406794548034668,0.5
89,1.8485019207000732,0.4000000059604645
90,1.4791041612625122,0.7222222089767456
91,1.335950255393982,0.6388888955116272
92,1.2929412126541138,0.5555555820465088
93,1.4690660238265991,0.5555555820465088
94,1.5141034126281738,0.5555555820465088
95,1.3904577493667603,0.6333333253860474
96,1.1635794639587402,0.6666666865348816
97,1.1725300550460815,0.5833333134651184
98,0.9252032041549683,0.7222222089767456
99,1.1833082437515259,0.6111111044883728
100,1.0864664316177368,0.699999988079071
101,1.5312987565994263,0.5555555820465088
102,0.9320905208587646,0.6944444179534912
103,1.6433048248291016,0.5277777910232544
104,1.2867482900619507,0.5277777910232544
105,1.630972146987915,0.5833333134651184
106,0.8562699556350708,0.7777777910232544
107,1.456546664237976,0.4722222089767456
108,1.2455073595046997,0.6111111044883728
109,1.066148042678833,0.6111111044883728
110,1.2730944156646729,0.7222222089767456
111,1.743579387664795,0.4722222089767456
112,1.286611557006836,0.6666666865348816
113,1.2747001647949219,0.5666666626930237
114,0.8864431381225586,0.6944444179534912
115,1.2023053169250488,0.6944444179534912
116,1.111885905265808,0.6666666865348816
117,0.7820937633514404,0.8055555820465088
118,0.6310027241706848,0.8055555820465088
119,1.3042433261871338,0.5555555820465088
120,1.2875727415084839,0.6111111044883728
121,1.0130642652511597,0.699999988079071
122,1.1662970781326294,0.6388888955116272
123,1.0766741037368774,0.6111111044883728
124,1.1259706020355225,0.6666666865348816
125,1.2088851928710938,0.6666666865348816
126,0.9894876480102539,0.6666666865348816
127,1.2627768516540527,0.6388888955116272
128,1.0626587867736816,0.6944444179534912
129,1.1449604034423828,0.5833333134651184
130,1.1854138374328613,0.5555555820465088
131,0.9667637944221497,0.6944444179534912
132,1.1356797218322754,0.6111111044883728
133,0.7145939469337463,0.8055555820465088
134,0.8331431150436401,0.699999988079071
135,0.6665385961532593,0.800000011920929
136,1.197862148284912,0.6111111044883728
137,0.9806132912635803,0.6666666865348816
138,1.0642247200012207,0.6944444179534912
139,1.3669100999832153,0.6111111044883728
140,1.4714641571044922,0.5833333134651184
141,0.8868287205696106,0.75
142,1.0455228090286255,0.6666666865348816
143,1.2613860368728638,0.6388888955116272
144,0.8441812992095947,0.7333333492279053
145,1.032558560371399,0.7333333492279053
146,0.8920930027961731,0.6944444179534912
147,0.8027994632720947,0.75
148,0.81095951795578,0.800000011920929
149,1.321390151977539,0.5555555820465088
150,0.9964773654937744,0.75
151,0.9188697338104248,0.7222222089767456
152,0.8655964732170105,0.6666666865348816
153,0.6030685901641846,0.8333333134651184
154,1.119374394416809,0.6666666865348816
155,0.6990158557891846,0.8333333134651184
156,0.7453935146331787,0.8055555820465088
157,0.6595332026481628,0.8333333134651184
158,1.1534807682037354,0.5666666626930237
159,0.9122714996337891,0.6666666865348816
160,0.9786755442619324,0.6944444179534912
161,0.7367109656333923,0.800000011920929
162,1.0062886476516724,0.699999988079071
163,1.1125973463058472,0.6666666865348816
164,1.01610267162323,0.6388888955116272
165,0.672248899936676,0.8611111044883728
166,1.0197162628173828,0.6111111044883728
167,0.5333726406097412,0.8888888955116272
168,0.7226343750953674,0.7777777910232544
169,1.0460031032562256,0.6666666865348816
170,0.667784571647644,0.8333333134651184
171,0.8343936204910278,0.7222222089767456
172,0.8884481191635132,0.6388888955116272
173,0.8117895126342773,0.75
174,0.8174290657043457,0.7222222089767456
175,0.6986152529716492,0.8055555820465088
176,0.6831204295158386,0.75
177,0.8705987930297852,0.6666666865348816
178,0.8052741885185242,0.7777777910232544
179,0.9290805459022522,0.6944444179534912
180,0.7435224056243896,0.8055555820465088
181,0.9408571720123291,0.6944444179534912
182,0.72350013256073,0.8611111044883728
183,0.5242975950241089,0.9166666865348816
184,0.4787385165691376,0.8333333134651184
185,0.6216437220573425,0.7777777910232544
186,0.7279970645904541,0.7666666507720947
187,0.7644002437591553,0.7666666507720947
188,0.8938244581222534,0.75
189,1.035457730293274,0.5833333134651184
190,1.012807846069336,0.6666666865348816
191,0.8048843741416931,0.7222222089767456
192,0.6616685390472412,0.8611111044883728
193,0.9965494871139526,0.75
194,1.1487348079681396,0.6666666865348816
195,0.7652716040611267,0.7666666507720947
196,0.5552222728729248,0.8333333134651184
197,0.9338942766189575,0.75
198,0.8261638283729553,0.6388888955116272
199,0.4998813271522522,0.8611111044883728
200,0.5029341578483582,0.8055555820465088
201,0.6505552530288696,0.8055555820465088
202,0.8911136984825134,0.7222222089767456
203,0.5576963424682617,0.8611111044883728
204,0.6381142735481262,0.8333333134651184
205,0.7331977486610413,0.7777777910232544
206,0.6863505244255066,0.75
207,0.6349784731864929,0.8333333134651184
208,1.0315396785736084,0.7333333492279053
209,0.5412989854812622,0.8611111044883728
210,0.6434797644615173,0.8333333134651184
211,0.45509517192840576,0.8055555820465088
212,0.7765986919403076,0.8055555820465088
213,0.735743522644043,0.7222222089767456
214,0.7116601467132568,0.8055555820465088
215,0.7472122311592102,0.7777777910232544
216,0.42410174012184143,0.8611111044883728
217,0.477544367313385,0.8888888955116272
218,0.5681150555610657,0.7777777910232544
219,0.751684844493866,0.8333333134651184
220,0.5839207768440247,0.800000011920929
221,0.4526968002319336,0.8611111044883728
222,0.4982719421386719,0.8333333134651184
223,0.6340256929397583,0.7777777910232544
224,0.7955929636955261,0.75
225,0.46117129921913147,0.8333333134651184
226,0.6766756176948547,0.7777777910232544
227,0.7074373960494995,0.8055555820465088
228,0.8085039258003235,0.7222222089767456
229,1.251623511314392,0.6333333253860474
230,0.5265205502510071,0.800000011920929
231,0.6114044189453125,0.7777777910232544
232,0.6575630903244019,0.8055555820465088
233,0.3889109790325165,0.8333333134651184
234,0.8613975048065186,0.75
