,loss,accuracy
0,5.600650310516357,0.02777777798473835
1,5.83133602142334,0.0
2,5.092861652374268,0.0
3,4.719767093658447,0.0833333358168602
4,4.860086917877197,0.02777777798473835
5,4.337127685546875,0.0833333358168602
6,3.682936668395996,0.25
7,4.140472412109375,0.1666666716337204
8,4.269479274749756,0.13333334028720856
9,3.962812662124634,0.0833333358168602
10,3.973331928253174,0.02777777798473835
11,4.346579074859619,0.02777777798473835
12,3.8293282985687256,0.0555555559694767
13,4.0876898765563965,0.02777777798473835
14,3.578354835510254,0.1388888955116272
15,3.589526414871216,0.23333333432674408
16,3.3292462825775146,0.1666666716337204
17,3.6664514541625977,0.0555555559694767
18,3.238565683364868,0.20000000298023224
19,3.196638822555542,0.1666666716337204
20,3.2279605865478516,0.1666666716337204
21,3.523975133895874,0.10000000149011612
22,3.349351644515991,0.1666666716337204
23,3.1549103260040283,0.1666666716337204
24,2.712453603744507,0.2222222238779068
25,3.0355653762817383,0.25
26,3.082001209259033,0.23333333432674408
27,3.035600185394287,0.23333333432674408
28,2.8532586097717285,0.23333333432674408
29,3.4732391834259033,0.1388888955116272
30,2.678373098373413,0.1944444477558136
31,2.751324415206909,0.2777777910232544
32,3.212864637374878,0.20000000298023224
33,2.7658300399780273,0.25
34,2.9741172790527344,0.1944444477558136
35,2.44132661819458,0.23333333432674408
36,2.723583698272705,0.2777777910232544
37,2.679156541824341,0.2222222238779068
38,2.4277334213256836,0.1388888955116272
39,2.83490252494812,0.3055555522441864
40,2.60648512840271,0.20000000298023224
41,2.8336286544799805,0.2777777910232544
42,2.7530086040496826,0.20000000298023224
43,3.1067190170288086,0.1944444477558136
44,2.3490183353424072,0.4000000059604645
45,2.9399988651275635,0.10000000149011612
46,2.809185266494751,0.20000000298023224
47,2.638705253601074,0.3055555522441864
48,2.5114364624023438,0.2222222238779068
49,2.4962410926818848,0.23333333432674408
50,2.303086519241333,0.25
51,2.552804708480835,0.3333333432674408
52,2.4060466289520264,0.3888888955116272
53,2.392975091934204,0.2666666805744171
54,2.2023637294769287,0.25
55,2.4568352699279785,0.3333333432674408
56,2.192288637161255,0.4333333373069763
57,2.6969387531280518,0.2666666805744171
58,2.230804204940796,0.2777777910232544
59,2.432525396347046,0.25
60,2.8577451705932617,0.1666666716337204
61,2.383885145187378,0.30000001192092896
62,1.8088316917419434,0.4722222089767456
63,2.570831775665283,0.3055555522441864
64,2.513655662536621,0.3333333432674408
65,2.518079996109009,0.2222222238779068
66,2.4633424282073975,0.3611111044883728
67,2.0509157180786133,0.4000000059604645
68,2.463629722595215,0.36666667461395264
69,2.3596372604370117,0.25
70,2.267505645751953,0.2777777910232544
71,2.2125136852264404,0.30000001192092896
72,2.129511594772339,0.36666667461395264
73,2.2897138595581055,0.3333333432674408
74,1.9107146263122559,0.4722222089767456
75,2.12638783454895,0.30000001192092896
76,2.2550747394561768,0.2777777910232544
77,2.1783947944641113,0.3333333432674408
78,2.1795713901519775,0.4166666567325592
79,1.9671906232833862,0.3888888955116272
80,1.9104636907577515,0.4333333373069763
81,2.057260036468506,0.4333333373069763
82,2.0503804683685303,0.3888888955116272
83,1.6698309183120728,0.5
84,2.390028953552246,0.25
85,1.797832727432251,0.4166666567325592
86,2.4392895698547363,0.2222222238779068
87,2.2609736919403076,0.3888888955116272
88,2.2087459564208984,0.4444444477558136
89,2.0735723972320557,0.3611111044883728
90,1.6227085590362549,0.5277777910232544
91,2.102701187133789,0.4444444477558136
92,2.1259143352508545,0.3611111044883728
93,2.113025665283203,0.3333333432674408
94,1.9605786800384521,0.3333333432674408
95,1.7146347761154175,0.5
96,1.8234492540359497,0.3888888955116272
97,1.886756420135498,0.3888888955116272
98,1.9122862815856934,0.5
99,2.074693441390991,0.3611111044883728
100,1.6086820363998413,0.5
101,2.0529260635375977,0.4333333373069763
102,1.8332459926605225,0.3611111044883728
103,1.9326690435409546,0.4333333373069763
104,1.8555039167404175,0.5277777910232544
105,1.8506755828857422,0.3888888955116272
106,1.7617218494415283,0.5333333611488342
107,1.72005033493042,0.46666666865348816
108,2.2512662410736084,0.3888888955116272
109,1.7638589143753052,0.4000000059604645
110,2.2767481803894043,0.3055555522441864
111,1.6279830932617188,0.5277777910232544
112,1.6081219911575317,0.5333333611488342
113,1.558637022972107,0.5833333134651184
114,1.7099299430847168,0.46666666865348816
115,1.6623966693878174,0.3611111044883728
116,1.6696401834487915,0.5
117,1.4934718608856201,0.5833333134651184
118,1.4607481956481934,0.5833333134651184
119,1.6989234685897827,0.5
120,1.457842469215393,0.6111111044883728
121,1.73277747631073,0.3611111044883728
122,1.422034502029419,0.46666666865348816
123,1.7217069864273071,0.5277777910232544
124,1.995340347290039,0.4166666567325592
125,1.7514044046401978,0.4444444477558136
126,1.330289363861084,0.6666666865348816
127,1.750842809677124,0.5277777910232544
128,1.8415156602859497,0.4166666567325592
129,1.8064405918121338,0.3888888955116272
130,1.665926456451416,0.5
131,1.5506759881973267,0.5
132,1.319837212562561,0.6000000238418579
133,1.7310059070587158,0.46666666865348816
134,1.6923776865005493,0.5333333611488342
135,1.4043855667114258,0.4166666567325592
136,1.6336891651153564,0.5333333611488342
137,1.560009479522705,0.6111111044883728
138,1.945902943611145,0.4444444477558136
139,1.3979668617248535,0.5333333611488342
140,1.227405309677124,0.6666666865348816
141,1.2512599229812622,0.6000000238418579
142,2.1245481967926025,0.4000000059604645
143,1.3694709539413452,0.6388888955116272
144,1.9191012382507324,0.3611111044883728
145,1.6000597476959229,0.5277777910232544
146,1.5014814138412476,0.5555555820465088
147,1.8695851564407349,0.5666666626930237
148,1.831217885017395,0.5
149,1.2784438133239746,0.5833333134651184
150,1.6012680530548096,0.4333333373069763
151,1.4766125679016113,0.5833333134651184
152,1.45941162109375,0.5
153,1.6295411586761475,0.5277777910232544
154,1.9013288021087646,0.4444444477558136
155,1.6408277750015259,0.5277777910232544
156,1.5850239992141724,0.5277777910232544
157,2.271453619003296,0.30000001192092896
158,1.602460503578186,0.4000000059604645
159,1.2311965227127075,0.7222222089767456
160,2.046975612640381,0.4000000059604645
161,1.7200027704238892,0.36666667461395264
162,2.111433744430542,0.2222222238779068
163,1.1183083057403564,0.6944444179534912
164,1.3800432682037354,0.5833333134651184
165,1.2895722389221191,0.6111111044883728
166,1.3636631965637207,0.5555555820465088
167,1.4770071506500244,0.5555555820465088
168,1.282758355140686,0.5333333611488342
169,1.497130274772644,0.5
170,1.4931244850158691,0.5555555820465088
171,1.965213418006897,0.46666666865348816
172,1.22092604637146,0.6666666865348816
173,1.4995570182800293,0.4722222089767456
174,0.9743096828460693,0.75
175,1.304296612739563,0.5
176,1.3998370170593262,0.6333333253860474
177,1.8341867923736572,0.4444444477558136
178,1.2690017223358154,0.5333333611488342
179,1.2337651252746582,0.5833333134651184
180,1.2829660177230835,0.6388888955116272
181,1.3423336744308472,0.5833333134651184
182,1.3495761156082153,0.6000000238418579
183,1.7145928144454956,0.5
184,1.5256023406982422,0.5
185,1.2474322319030762,0.5277777910232544
186,2.041180372238159,0.5
187,1.505076289176941,0.4333333373069763
188,1.0076203346252441,0.6944444179534912
189,1.30597722530365,0.5277777910232544
190,1.1399415731430054,0.699999988079071
191,1.0661993026733398,0.75
192,1.5585277080535889,0.5833333134651184
193,1.5279618501663208,0.5
194,0.986171305179596,0.6944444179534912
195,1.1319564580917358,0.6111111044883728
196,1.5549328327178955,0.5833333134651184
197,1.8954306840896606,0.4444444477558136
198,1.2942510843276978,0.5277777910232544
199,1.6281338930130005,0.5
200,1.4700266122817993,0.5
201,1.7046810388565063,0.4333333373069763
202,1.105215311050415,0.6666666865348816
