,loss,accuracy,val_loss,val_accuracy
0,5.091704845428467,0.002475247485563159,4.683085918426514,0.0
1,4.750546932220459,0.027227722108364105,4.648458003997803,0.0416666679084301
2,4.711583614349365,0.014492753893136978,4.630716323852539,0.05000000074505806
3,4.712377548217773,0.01690821163356304,4.64415979385376,0.05833333358168602
4,4.689046382904053,0.007425742689520121,4.64141845703125,0.05833333358168602
5,4.6906609535217285,0.021739130839705467,4.63869571685791,0.05833333358168602
6,4.682561874389648,0.019323671236634254,4.636799335479736,0.05833333358168602
7,4.683236122131348,0.02415458858013153,4.633788108825684,0.0
8,4.648697376251221,0.026570048183202744,4.632472515106201,0.0
9,4.673766613006592,0.028985507786273956,4.6332173347473145,0.0
10,4.685506820678711,0.024752475321292877,4.630181789398193,0.0
11,4.670627593994141,0.01690821163356304,4.627685546875,0.0
12,4.645988464355469,0.03140096738934517,4.625802516937256,0.0
13,4.672565937042236,0.02227722853422165,4.625125408172607,0.0
14,4.645787239074707,0.017326733097434044,4.624581336975098,0.0
15,4.646556377410889,0.02415458858013153,4.621456623077393,0.0
16,4.637855529785156,0.02227722853422165,4.619357585906982,0.0
17,4.62310266494751,0.021739130839705467,4.617654323577881,0.0
18,4.628794193267822,0.02415458858013153,4.616471290588379,0.0
19,4.645722389221191,0.007246376946568489,4.613973140716553,0.0
20,4.64951229095459,0.02415458858013153,4.611537456512451,0.0
21,4.603997707366943,0.028985507786273956,4.60859489440918,0.0
22,4.606266498565674,0.028985507786273956,4.6064910888671875,0.0
23,4.627115249633789,0.028985507786273956,4.604942798614502,0.0
24,4.625335216522217,0.017326733097434044,4.6022138595581055,0.0
25,4.618901252746582,0.01690821163356304,4.599938869476318,0.0
26,4.613885879516602,0.026570048183202744,4.597887992858887,0.0
27,4.637152194976807,0.03381642326712608,4.59537410736084,0.0
28,4.594006061553955,0.03381642326712608,4.592164516448975,0.0
29,4.616980075836182,0.02227722853422165,4.590264797210693,0.0
30,4.612033843994141,0.03140096738934517,4.5888566970825195,0.0
31,4.611114501953125,0.029702970758080482,4.587335109710693,0.0
32,4.6079792976379395,0.026570048183202744,4.585860729217529,0.0
33,4.65092658996582,0.026570048183202744,4.584969997406006,0.0
34,4.595582485198975,0.02415458858013153,4.582547187805176,0.0
35,4.627476692199707,0.021739130839705467,4.58110237121582,0.0
36,4.575283527374268,0.026570048183202744,4.57942008972168,0.0
37,4.613211631774902,0.019801979884505272,4.578897953033447,0.0
38,4.588103294372559,0.021739130839705467,4.577208518981934,0.0
39,4.589601039886475,0.026570048183202744,4.575159549713135,0.0
40,4.57457971572876,0.03140096738934517,4.574526786804199,0.0
41,4.579483985900879,0.029702970758080482,4.571326732635498,0.0
42,4.583300590515137,0.021739130839705467,4.567093372344971,0.0
43,4.557711124420166,0.021739130839705467,4.563513278961182,0.0
44,4.588328838348389,0.027227722108364105,4.564085483551025,0.0
45,4.574846267700195,0.021739130839705467,4.564671039581299,0.0
46,4.546290874481201,0.021739130839705467,4.5560102462768555,0.05833333358168602
47,4.519881248474121,0.026570048183202744,4.5576982498168945,0.05833333358168602
48,4.4787187576293945,0.019801979884505272,4.565386772155762,0.05833333358168602
49,4.5883612632751465,0.027227722108364105,4.560551643371582,0.05833333358168602
50,4.514870643615723,0.036231882870197296,4.563292026519775,0.05833333358168602
51,4.4794602394104,0.039603959769010544,4.558182239532471,0.05833333358168602
52,4.540701389312744,0.02415458858013153,4.558591842651367,0.05833333358168602
53,4.458381652832031,0.06188118830323219,4.545054912567139,0.05833333358168602
54,4.507859230041504,0.03381642326712608,4.544020652770996,0.05833333358168602
55,4.486395359039307,0.037128712981939316,4.5341386795043945,0.05000000074505806
56,4.500310897827148,0.03140096738934517,4.520204544067383,0.03333333507180214
57,4.441504001617432,0.06435643881559372,4.53145694732666,0.05833333358168602
58,4.403356552124023,0.03864734247326851,4.488342761993408,0.05000000074505806
59,4.511338710784912,0.03465346619486809,4.520679950714111,0.05000000074505806
60,4.456360816955566,0.037128712981939316,4.442952632904053,0.06666667014360428
61,4.429699897766113,0.036231882870197296,4.505246639251709,0.05000000074505806
62,4.482118606567383,0.01690821163356304,4.402850151062012,0.05000000074505806
63,4.389453411102295,0.047029703855514526,4.451441287994385,0.03333333507180214
64,4.41746187210083,0.03217821940779686,4.424481391906738,0.05000000074505806
65,4.414485931396484,0.037128712981939316,4.420032024383545,0.05833333358168602
66,4.3700079917907715,0.05445544421672821,4.416131019592285,0.03333333507180214
