,loss,accuracy
0,5.984051704406738,0.0
1,5.077315330505371,0.0555555559694767
2,4.8742547035217285,0.0555555559694767
3,4.776969909667969,0.06666667014360428
4,4.274550437927246,0.0555555559694767
5,4.352668285369873,0.13333334028720856
6,3.9911487102508545,0.1388888955116272
7,3.5557022094726562,0.2222222238779068
8,3.680208921432495,0.0833333358168602
9,3.387899875640869,0.1666666716337204
10,2.978515148162842,0.25
11,3.06390380859375,0.2666666805744171
12,3.9578161239624023,0.1666666716337204
13,3.253793954849243,0.1666666716337204
14,3.0362579822540283,0.3055555522441864
15,2.932020664215088,0.3333333432674408
16,3.69673752784729,0.13333334028720856
17,3.2821664810180664,0.3055555522441864
18,2.8573172092437744,0.3333333432674408
19,3.2288942337036133,0.1944444477558136
20,2.9599545001983643,0.2777777910232544
21,2.873551607131958,0.2666666805744171
22,2.6617965698242188,0.3055555522441864
23,3.335629463195801,0.1111111119389534
24,2.9628536701202393,0.3055555522441864
25,2.8156421184539795,0.25
26,2.3923702239990234,0.3055555522441864
27,2.75888991355896,0.30000001192092896
28,2.340951681137085,0.3611111044883728
29,2.6989145278930664,0.1666666716337204
30,2.3016138076782227,0.4166666567325592
31,2.5931365489959717,0.2777777910232544
32,2.2322986125946045,0.4166666567325592
33,2.2654433250427246,0.3333333432674408
34,2.208372116088867,0.3888888955116272
35,1.9568018913269043,0.4166666567325592
36,2.39807391166687,0.3611111044883728
37,2.2362871170043945,0.3888888955116272
38,2.7811264991760254,0.25
39,1.8334795236587524,0.4166666567325592
40,2.0903592109680176,0.3888888955116272
41,2.3813977241516113,0.3888888955116272
42,1.9958288669586182,0.4444444477558136
43,2.160372495651245,0.4722222089767456
44,1.9467397928237915,0.4444444477558136
45,2.0556764602661133,0.4166666567325592
46,2.178443193435669,0.3333333432674408
47,1.8631278276443481,0.3888888955116272
48,1.8948274850845337,0.5
49,2.0273032188415527,0.3888888955116272
50,1.8628959655761719,0.5
51,1.7608755826950073,0.5
52,1.5005825757980347,0.5555555820465088
53,2.3944857120513916,0.3333333432674408
54,1.963442087173462,0.3333333432674408
55,1.8404479026794434,0.6111111044883728
56,1.820191740989685,0.3611111044883728
57,1.9548225402832031,0.4444444477558136
58,1.8174209594726562,0.5277777910232544
59,1.8018720149993896,0.3888888955116272
60,1.650022029876709,0.4722222089767456
61,1.410958170890808,0.6111111044883728
62,1.414050817489624,0.5833333134651184
63,1.6353753805160522,0.5555555820465088
64,1.389516830444336,0.6111111044883728
65,1.5986188650131226,0.5666666626930237
66,1.319357991218567,0.5833333134651184
67,1.764310598373413,0.4444444477558136
68,1.2034811973571777,0.6388888955116272
69,1.2965251207351685,0.6388888955116272
70,1.2564259767532349,0.6666666865348816
71,1.25754976272583,0.6666666865348816
72,1.72914457321167,0.5277777910232544
73,1.6075464487075806,0.5555555820465088
74,1.4511237144470215,0.5833333134651184
75,1.3055087327957153,0.6388888955116272
76,1.3012425899505615,0.6666666865348816
77,1.6185659170150757,0.5
78,1.605339527130127,0.6388888955116272
79,1.4803019762039185,0.5333333611488342
80,0.9574816226959229,0.7777777910232544
81,1.453431248664856,0.5555555820465088
82,1.260425329208374,0.6666666865348816
83,1.321463942527771,0.6666666865348816
84,1.2378991842269897,0.6111111044883728
85,1.2885373830795288,0.6666666865348816
86,1.5643391609191895,0.5277777910232544
87,1.5607155561447144,0.4444444477558136
88,1.4700735807418823,0.5277777910232544
89,1.149134635925293,0.6388888955116272
90,2.202991247177124,0.36666667461395264
91,1.6796176433563232,0.5833333134651184
92,1.2572396993637085,0.6666666865348816
93,2.014934778213501,0.3888888955116272
94,1.0752434730529785,0.7777777910232544
95,1.1315046548843384,0.6388888955116272
96,1.0950337648391724,0.6333333253860474
97,1.2309479713439941,0.699999988079071
98,1.0860905647277832,0.6944444179534912
99,1.0080485343933105,0.6944444179534912
100,1.2038599252700806,0.6666666865348816
101,1.0781950950622559,0.6666666865348816
102,1.227450966835022,0.6666666865348816
103,1.517255425453186,0.5333333611488342
104,1.153459072113037,0.7222222089767456
105,0.9106303453445435,0.800000011920929
106,0.9342381954193115,0.6666666865348816
107,1.0593833923339844,0.5833333134651184
108,1.3418643474578857,0.6111111044883728
109,0.9732128977775574,0.699999988079071
110,1.2133514881134033,0.6666666865348816
111,1.2112492322921753,0.6666666865348816
112,0.9761335849761963,0.6944444179534912
113,1.0004178285598755,0.75
114,1.1375257968902588,0.6666666865348816
115,1.0275580883026123,0.7222222089767456
116,0.9650328159332275,0.6111111044883728
117,0.83399498462677,0.8611111044883728
118,1.211423635482788,0.6388888955116272
119,0.7257769107818604,0.8055555820465088
120,1.0048556327819824,0.7333333492279053
121,0.6301195025444031,0.8055555820465088
122,0.7275562286376953,0.8333333134651184
123,0.811579167842865,0.8055555820465088
124,1.0088691711425781,0.6944444179534912
