,loss,accuracy,val_loss,val_accuracy
0,4.9897894859313965,0.0,4.018256187438965,0.05000000074505806
1,4.2419328689575195,0.02500000037252903,3.979611873626709,0.02500000037252903
2,4.096608638763428,0.02380952425301075,3.969121217727661,0.0
3,4.079534530639648,0.0396825410425663,4.009018898010254,0.0
4,4.127172946929932,0.0317460335791111,3.951016902923584,0.0
5,4.080000400543213,0.02380952425301075,3.9543914794921875,0.05000000074505806
6,4.007833957672119,0.0476190485060215,3.9485325813293457,0.07500000298023224
7,4.0435051918029785,0.03333333507180214,3.942099094390869,0.0
8,4.058522701263428,0.01587301678955555,3.918163776397705,0.125
9,4.032363414764404,0.0396825410425663,3.954180955886841,0.10000000149011612
10,4.0957231521606445,0.0317460335791111,3.9383349418640137,0.125
11,4.043425559997559,0.01587301678955555,3.9337868690490723,0.10000000149011612
12,3.9868948459625244,0.02500000037252903,3.9016952514648438,0.02500000037252903
13,3.8957948684692383,0.0396825410425663,3.9251208305358887,0.07500000298023224
14,3.9413254261016846,0.02380952425301075,3.957087755203247,0.10000000149011612
15,4.02800989151001,0.05000000074505806,3.9069130420684814,0.15000000596046448
16,3.9031219482421875,0.0396825410425663,3.9769959449768066,0.10000000149011612
17,3.928586483001709,0.0476190485060215,3.8791885375976562,0.10000000149011612
18,3.900958299636841,0.03333333507180214,3.800257921218872,0.15000000596046448
19,3.977808952331543,0.0555555559694767,3.906136989593506,0.125
20,3.899534225463867,0.0317460335791111,3.8931057453155518,0.15000000596046448
21,3.939842700958252,0.0634920671582222,3.842022657394409,0.05000000074505806
22,3.8387370109558105,0.06666667014360428,3.9094061851501465,0.125
23,3.8967833518981934,0.02380952425301075,3.9289798736572266,0.125
24,3.7711901664733887,0.06666667014360428,3.885028839111328,0.05000000074505806
25,3.8725221157073975,0.0873015895485878,3.9373466968536377,0.10000000149011612
26,3.742142915725708,0.0476190485060215,3.8731918334960938,0.0
27,3.7192301750183105,0.07500000298023224,3.8320984840393066,0.07500000298023224
28,3.6612136363983154,0.0714285746216774,3.9552969932556152,0.17499999701976776
29,3.6534337997436523,0.11666666716337204,3.7622196674346924,0.05000000074505806
30,3.732123374938965,0.0873015895485878,3.605778455734253,0.17499999701976776
31,3.8071272373199463,0.095238097012043,3.8204421997070312,0.02500000037252903
32,3.533325672149658,0.05833333358168602,3.6403744220733643,0.07500000298023224
33,3.538457155227661,0.095238097012043,3.6768226623535156,0.07500000298023224
34,3.6240451335906982,0.0873015895485878,3.878927707672119,0.02500000037252903
35,3.4797871112823486,0.1111111119389534,3.705456495285034,0.05000000074505806
36,3.651963710784912,0.0873015895485878,3.4544456005096436,0.07500000298023224
37,3.64178729057312,0.1269841343164444,3.5075111389160156,0.15000000596046448
38,3.506376266479492,0.1111111119389534,3.547476291656494,0.10000000149011612
39,3.3786935806274414,0.17499999701976776,3.7708816528320312,0.05000000074505806
40,3.5679543018341064,0.0873015895485878,3.6802570819854736,0.05000000074505806
41,3.3802430629730225,0.1269841343164444,3.66570782661438,0.15000000596046448
42,3.419517993927002,0.1666666716337204,3.463799238204956,0.125
43,3.3059818744659424,0.1587301641702652,3.5993142127990723,0.07500000298023224
44,3.408074378967285,0.1190476194024086,3.490062713623047,0.125
45,3.4055817127227783,0.1031746044754982,3.500455379486084,0.17499999701976776
46,3.21097731590271,0.1269841343164444,3.37800669670105,0.125
47,3.3841755390167236,0.15079365670681,3.6251769065856934,0.05000000074505806
48,3.3377976417541504,0.15000000596046448,3.5571694374084473,0.17499999701976776
49,3.4028191566467285,0.1587301641702652,3.5273354053497314,0.17499999701976776
50,3.41239857673645,0.1190476194024086,3.5206656455993652,0.07500000298023224
51,3.377634048461914,0.1587301641702652,3.612805128097534,0.125
52,3.2870495319366455,0.1666666716337204,3.5933640003204346,0.15000000596046448
53,3.2198550701141357,0.1666666716337204,3.5014312267303467,0.125
54,3.165332794189453,0.1269841343164444,3.621410369873047,0.20000000298023224
55,3.1520333290100098,0.14166666567325592,3.439540386199951,0.15000000596046448
56,3.2022223472595215,0.15079365670681,3.6025166511535645,0.10000000149011612
57,3.2246248722076416,0.1666666716337204,3.545078754425049,0.125
58,2.999419927597046,0.2083333283662796,3.405780076980591,0.10000000149011612
59,3.1323015689849854,0.2222222238779068,3.394911289215088,0.17499999701976776
60,3.240292549133301,0.1587301641702652,3.588925838470459,0.15000000596046448
61,3.05173921585083,0.1587301641702652,3.627291202545166,0.125
62,3.2468526363372803,0.13333334028720856,3.5289382934570312,0.15000000596046448
63,3.2135169506073,0.1587301641702652,3.3969168663024902,0.10000000149011612
64,3.085625171661377,0.19166666269302368,3.580122470855713,0.07500000298023224
65,3.2102043628692627,0.15000000596046448,3.3674583435058594,0.10000000149011612
66,3.109302043914795,0.15833333134651184,3.530529499053955,0.125
67,3.146864175796509,0.21666666865348816,3.4439311027526855,0.125
68,3.02358078956604,0.1984127014875412,3.4917235374450684,0.02500000037252903
69,3.047417163848877,0.1666666716337204,3.6236655712127686,0.05000000074505806
70,2.9974453449249268,0.18333333730697632,3.3890388011932373,0.125
71,2.980790615081787,0.1746031790971756,3.4200425148010254,0.05000000074505806
72,3.051307201385498,0.2063492089509964,3.3022396564483643,0.20000000298023224
73,3.0621654987335205,0.1825396865606308,3.3444466590881348,0.15000000596046448
74,2.971487522125244,0.20000000298023224,3.3687140941619873,0.10000000149011612
75,2.843824625015259,0.2063492089509964,3.260258436203003,0.20000000298023224
76,2.8802454471588135,0.2539682686328888,3.1225647926330566,0.20000000298023224
77,2.9533119201660156,0.20000000298023224,3.1391024589538574,0.20000000298023224
78,2.77051043510437,0.2063492089509964,3.1644749641418457,0.17499999701976776
79,2.913221597671509,0.2142857164144516,3.1564230918884277,0.17499999701976776
80,2.7907910346984863,0.24166665971279144,3.2020766735076904,0.07500000298023224
81,2.9865221977233887,0.1984127014875412,3.316495895385742,0.125
82,2.9115214347839355,0.2063492089509964,3.2061080932617188,0.17499999701976776
83,2.8244528770446777,0.2222222238779068,3.3335647583007812,0.15000000596046448
84,2.733154773712158,0.2142857164144516,3.4616341590881348,0.07500000298023224
85,2.780425548553467,0.261904776096344,3.3030648231506348,0.07500000298023224
86,2.860661506652832,0.2380952388048172,3.3031349182128906,0.07500000298023224
87,2.603576183319092,0.2750000059604645,3.1851210594177246,0.20000000298023224
88,2.8580501079559326,0.2222222238779068,3.2744743824005127,0.10000000149011612
89,2.8405771255493164,0.261904776096344,3.318063259124756,0.15000000596046448
90,2.9697604179382324,0.20000000298023224,3.1961429119110107,0.15000000596046448
91,3.013460636138916,0.1428571492433548,3.059920072555542,0.22499999403953552
92,2.8524065017700195,0.1984127014875412,3.115255117416382,0.15000000596046448
93,2.8304128646850586,0.25,3.1407949924468994,0.17499999701976776
94,2.856264352798462,0.18333333730697632,3.1681034564971924,0.25
95,2.5138275623321533,0.2750000059604645,3.154871702194214,0.20000000298023224
96,2.6528143882751465,0.2698412835597992,2.9886107444763184,0.22499999403953552
97,2.687145709991455,0.2750000059604645,3.0626580715179443,0.25
98,2.7048227787017822,0.261904776096344,3.164393186569214,0.17499999701976776
99,2.681109666824341,0.2380952388048172,3.1793723106384277,0.125
100,2.5199575424194336,0.3083333373069763,2.8977255821228027,0.20000000298023224
101,2.6982686519622803,0.21666666865348816,3.2258620262145996,0.17499999701976776
