,loss,accuracy,val_loss,val_accuracy
0,4.433661937713623,0.02500000037252903,3.9136099815368652,0.0
1,4.1134514808654785,0.0317460335791111,3.9320456981658936,0.0
2,3.974001169204712,0.01587301678955555,3.910195827484131,0.07500000298023224
3,4.039846420288086,0.02380952425301075,3.911008358001709,0.02500000037252903
4,3.958350896835327,0.03333333507180214,3.8831534385681152,0.125
5,3.929086208343506,0.0396825410425663,3.870098114013672,0.02500000037252903
6,3.9328320026397705,0.0416666679084301,3.8667685985565186,0.0
7,3.9626049995422363,0.07500000298023224,3.837696075439453,0.02500000037252903
8,3.9320590496063232,0.0714285746216774,3.801612377166748,0.10000000149011612
9,3.811455726623535,0.10833333432674408,3.669450044631958,0.07500000298023224
10,3.7319416999816895,0.05000000074505806,3.6775176525115967,0.07500000298023224
11,3.807187795639038,0.0714285746216774,3.7694644927978516,0.02500000037252903
12,3.7106287479400635,0.06666667014360428,3.5766761302948,0.10000000149011612
13,3.7145254611968994,0.1349206417798996,3.6630771160125732,0.05000000074505806
14,3.5999557971954346,0.1031746044754982,3.7186169624328613,0.07500000298023224
15,3.440322160720825,0.11666666716337204,3.7155137062072754,0.05000000074505806
16,3.604714870452881,0.1349206417798996,3.5562636852264404,0.10000000149011612
17,3.610813617706299,0.125,3.720827579498291,0.05000000074505806
18,3.3435285091400146,0.15079365670681,3.5983595848083496,0.10000000149011612
19,3.5677592754364014,0.1111111119389534,3.4307548999786377,0.125
20,3.399352788925171,0.1269841343164444,3.5864386558532715,0.10000000149011612
21,3.172288417816162,0.2063492089509964,3.5288047790527344,0.07500000298023224
22,3.398261547088623,0.1190476194024086,3.6144585609436035,0.02500000037252903
23,3.4274370670318604,0.1349206417798996,3.4623732566833496,0.15000000596046448
24,3.358869791030884,0.1349206417798996,3.6099960803985596,0.10000000149011612
25,3.11792254447937,0.2063492089509964,3.4883170127868652,0.02500000037252903
26,3.155681848526001,0.190476194024086,3.2640388011932373,0.15000000596046448
27,3.197143316268921,0.22499999403953552,3.2396934032440186,0.05000000074505806
28,2.937318801879883,0.2380952388048172,3.3994574546813965,0.05000000074505806
29,3.0457000732421875,0.2222222238779068,3.2391960620880127,0.15000000596046448
30,2.956841230392456,0.2380952388048172,3.2779860496520996,0.15000000596046448
31,3.1038496494293213,0.190476194024086,3.6844429969787598,0.02500000037252903
32,2.891808032989502,0.2142857164144516,3.3015494346618652,0.15000000596046448
33,2.6635959148406982,0.25833332538604736,3.3207008838653564,0.07500000298023224
34,2.939467191696167,0.24166665971279144,3.182248592376709,0.125
35,2.827569007873535,0.21666666865348816,2.962106227874756,0.15000000596046448
36,2.8060293197631836,0.2222222238779068,3.162036180496216,0.125
37,2.9211506843566895,0.2222222238779068,3.4123618602752686,0.05000000074505806
38,2.718611717224121,0.25833332538604736,3.1638853549957275,0.17499999701976776
39,2.816810131072998,0.25,3.1636464595794678,0.15000000596046448
40,2.7381327152252197,0.28333333134651184,3.265058994293213,0.10000000149011612
41,2.489732265472412,0.2936508059501648,2.9676830768585205,0.15000000596046448
42,2.6250810623168945,0.2936508059501648,3.1557695865631104,0.10000000149011612
43,2.666992664337158,0.3174603283405304,3.292011260986328,0.125
44,2.4969160556793213,0.3333333432674408,2.7840757369995117,0.2750000059604645
45,2.323019504547119,0.38333332538604736,2.978210926055908,0.32499998807907104
46,2.3729500770568848,0.341269850730896,2.954556703567505,0.20000000298023224
47,2.400672197341919,0.4365079402923584,2.8030331134796143,0.22499999403953552
48,2.5368704795837402,0.2698412835597992,2.800602436065674,0.32499998807907104
49,2.3413848876953125,0.4047619104385376,2.6929218769073486,0.30000001192092896
50,2.3230671882629395,0.3333333432674408,2.981076955795288,0.20000000298023224
51,2.526118040084839,0.2777777910232544,3.1822409629821777,0.15000000596046448
52,2.256762981414795,0.4285714328289032,3.051396369934082,0.30000001192092896
53,2.0306556224823,0.4285714328289032,2.7831432819366455,0.22499999403953552
54,2.1116387844085693,0.4749999940395355,2.9684898853302,0.125
55,2.1608152389526367,0.3916666805744171,2.9222424030303955,0.17499999701976776
56,1.975867748260498,0.4523809552192688,2.864737033843994,0.125
57,2.2107367515563965,0.3492063581943512,3.1250650882720947,0.15000000596046448
58,2.152911901473999,0.4000000059604645,2.7169535160064697,0.30000001192092896
59,2.1451828479766846,0.4047619104385376,3.086000442504883,0.125
60,2.046478748321533,0.4365079402923584,2.782088279724121,0.30000001192092896
61,1.9544944763183594,0.42500001192092896,2.807805299758911,0.15000000596046448
62,2.0390403270721436,0.4000000059604645,3.189312696456909,0.17499999701976776
63,2.035399913787842,0.4126984179019928,2.733407497406006,0.17499999701976776
64,1.9825966358184814,0.5,2.8242650032043457,0.2750000059604645
65,1.9821693897247314,0.4583333432674408,2.848989486694336,0.22499999403953552
66,1.9503490924835205,0.4285714328289032,2.686352491378784,0.20000000298023224
67,1.8738993406295776,0.460317462682724,2.719414234161377,0.15000000596046448
68,1.9190409183502197,0.4444444477558136,2.7230801582336426,0.2750000059604645
69,2.0366392135620117,0.4285714328289032,2.7550253868103027,0.2750000059604645
70,2.0043208599090576,0.4841269850730896,2.44126033782959,0.32499998807907104
71,1.9021522998809814,0.4365079402923584,2.8081774711608887,0.25
72,1.8380763530731201,0.420634925365448,2.7301697731018066,0.20000000298023224
73,1.8275471925735474,0.4833333194255829,2.5612540245056152,0.2750000059604645
74,2.112666368484497,0.4285714328289032,3.0041656494140625,0.15000000596046448
75,1.9493764638900757,0.4365079402923584,2.869072437286377,0.15000000596046448
76,1.8064523935317993,0.4285714328289032,2.7559876441955566,0.17499999701976776
77,1.9363813400268555,0.420634925365448,3.0731630325317383,0.15000000596046448
78,1.8096401691436768,0.4761904776096344,2.897413492202759,0.25
