,loss,accuracy,val_loss,val_accuracy
0,4.041738510131836,0.02777777798473835,3.350862979888916,0.0
1,3.8912811279296875,0.0694444477558136,3.4180800914764404,0.05000000074505806
2,3.6362719535827637,0.014285714365541935,3.5552000999450684,0.0
3,3.5182008743286133,0.0555555559694767,3.570269823074341,0.0
4,3.59566593170166,0.0972222238779068,3.340620756149292,0.05000000074505806
5,3.3776745796203613,0.0555555559694767,3.3029613494873047,0.05000000074505806
6,3.447333574295044,0.1428571492433548,3.481499433517456,0.0
7,3.520228862762451,0.02857142873108387,3.341066360473633,0.05000000074505806
8,3.3349239826202393,0.1111111119389534,3.1711807250976562,0.10000000149011612
9,3.3023784160614014,0.15714286267757416,3.1731531620025635,0.05000000074505806
10,3.229888439178467,0.1388888955116272,3.4328994750976562,0.05000000074505806
11,3.221529245376587,0.1805555522441864,3.3018863201141357,0.05000000074505806
12,3.307035207748413,0.15714286267757416,3.325382947921753,0.10000000149011612
13,3.400331735610962,0.12857143580913544,3.3809990882873535,0.0
14,3.163219928741455,0.22857142984867096,3.1863315105438232,0.15000000596046448
15,3.0318498611450195,0.1428571492433548,3.2057418823242188,0.10000000149011612
16,2.8122799396514893,0.2777777910232544,3.26122784614563,0.05000000074505806
17,2.845360040664673,0.2222222238779068,3.1516273021698,0.10000000149011612
18,2.84255313873291,0.2916666567325592,3.2217164039611816,0.10000000149011612
19,2.986920118331909,0.2361111044883728,3.2541542053222656,0.15000000596046448
20,2.7412796020507812,0.2361111044883728,2.9826858043670654,0.15000000596046448
21,2.826772928237915,0.27142858505249023,3.1269896030426025,0.15000000596046448
22,2.7444558143615723,0.2361111044883728,3.2741851806640625,0.15000000596046448
23,2.8315484523773193,0.20000000298023224,3.0543863773345947,0.20000000298023224
24,2.9783847332000732,0.1666666716337204,2.9626309871673584,0.10000000149011612
25,2.4108340740203857,0.3194444477558136,3.062767505645752,0.15000000596046448
26,2.5546300411224365,0.3055555522441864,3.3762683868408203,0.15000000596046448
27,2.537336587905884,0.3194444477558136,3.172309637069702,0.05000000074505806
28,2.3551862239837646,0.4000000059604645,2.7375054359436035,0.25
29,2.6113624572753906,0.2777777910232544,2.7362964153289795,0.3499999940395355
30,2.386767625808716,0.3194444477558136,2.77081298828125,0.15000000596046448
31,2.4407331943511963,0.30000001192092896,2.950263500213623,0.30000001192092896
32,2.052255630493164,0.4571428596973419,2.8387138843536377,0.25
33,2.609025001525879,0.30000001192092896,2.7826547622680664,0.25
34,2.400533437728882,0.2857142984867096,3.101196765899658,0.0
35,2.48681640625,0.3611111044883728,2.9747161865234375,0.20000000298023224
36,2.0898566246032715,0.4571428596973419,2.8953709602355957,0.20000000298023224
37,2.265723705291748,0.3333333432674408,2.964778184890747,0.25
38,2.280076742172241,0.4305555522441864,2.9216668605804443,0.25
39,2.0957844257354736,0.375,2.636918544769287,0.30000001192092896
40,2.0458219051361084,0.4714285731315613,2.399582862854004,0.25
41,2.3559064865112305,0.3472222089767456,2.46113920211792,0.4000000059604645
42,1.7857047319412231,0.5416666865348816,2.6135928630828857,0.20000000298023224
43,2.013061046600342,0.375,2.784332513809204,0.25
44,2.119223117828369,0.4583333432674408,2.465641498565674,0.30000001192092896
45,2.0701842308044434,0.4571428596973419,2.4479851722717285,0.3499999940395355
46,2.1405231952667236,0.41428571939468384,2.5699431896209717,0.15000000596046448
47,1.9645664691925049,0.48571428656578064,2.3155102729797363,0.20000000298023224
48,2.1076955795288086,0.5,2.1212048530578613,0.3499999940395355
49,2.112820863723755,0.4027777910232544,2.515537738800049,0.30000001192092896
50,1.7140673398971558,0.4722222089767456,2.401779890060425,0.4000000059604645
51,1.7497544288635254,0.5416666865348816,2.636990785598755,0.25
52,1.9283944368362427,0.5,2.3355019092559814,0.30000001192092896
53,1.9384288787841797,0.5714285969734192,2.3580851554870605,0.4000000059604645
54,1.7913818359375,0.5142857432365417,2.2249808311462402,0.3499999940395355
55,1.864920973777771,0.5142857432365417,2.4783220291137695,0.4000000059604645
56,1.4956823587417603,0.5972222089767456,2.3933663368225098,0.3499999940395355
57,1.435492992401123,0.5833333134651184,2.177064895629883,0.44999998807907104
58,1.844735026359558,0.4861111044883728,2.207083225250244,0.44999998807907104
59,1.6166468858718872,0.5416666865348816,2.551537275314331,0.3499999940395355
60,1.752480149269104,0.5571428537368774,2.459181308746338,0.30000001192092896
61,1.5769226551055908,0.5416666865348816,2.613253593444824,0.30000001192092896
62,1.6137745380401611,0.6000000238418579,2.2773842811584473,0.4000000059604645
63,1.411481499671936,0.6142857074737549,2.5003433227539062,0.20000000298023224
64,1.8807328939437866,0.4861111044883728,2.0977296829223633,0.3499999940395355
65,1.4878942966461182,0.5972222089767456,2.432999849319458,0.30000001192092896
66,1.7324494123458862,0.4722222089767456,2.03309965133667,0.4000000059604645
67,1.5951201915740967,0.5714285969734192,2.0751800537109375,0.5
68,1.3257246017456055,0.6000000238418579,2.283705949783325,0.30000001192092896
69,1.493284821510315,0.625,2.0501554012298584,0.30000001192092896
70,1.5188482999801636,0.5555555820465088,1.5882656574249268,0.550000011920929
71,1.3783090114593506,0.6000000238418579,2.006843328475952,0.30000001192092896
72,1.3664624691009521,0.6388888955116272,2.1174895763397217,0.25
73,1.425626516342163,0.5972222089767456,1.8258984088897705,0.550000011920929
74,1.264158844947815,0.6111111044883728,2.0074050426483154,0.3499999940395355
75,1.453835129737854,0.5714285969734192,1.8151521682739258,0.30000001192092896
76,1.2596392631530762,0.6944444179534912,1.961857557296753,0.5
77,1.1574243307113647,0.6571428775787354,2.097170114517212,0.3499999940395355
78,1.5035247802734375,0.5833333134651184,1.851158857345581,0.3499999940395355
79,1.2896716594696045,0.5857142806053162,1.9867136478424072,0.44999998807907104
80,1.170754313468933,0.7083333134651184,2.020043134689331,0.4000000059604645
81,1.322660207748413,0.6388888955116272,2.6664156913757324,0.20000000298023224
82,0.951755940914154,0.6857143044471741,2.383502721786499,0.15000000596046448
83,1.1653889417648315,0.6285714507102966,2.109570264816284,0.5
84,1.276004672050476,0.6388888955116272,1.5288454294204712,0.6499999761581421
85,0.8693886995315552,0.7777777910232544,1.7706435918807983,0.6000000238418579
86,1.0707610845565796,0.6944444179534912,2.1803040504455566,0.30000001192092896
87,1.2900718450546265,0.6428571343421936,2.3210995197296143,0.4000000059604645
88,1.072489857673645,0.7083333134651184,1.731406569480896,0.44999998807907104
89,1.0528347492218018,0.7428571581840515,2.264505386352539,0.550000011920929
90,1.3783137798309326,0.5714285969734192,1.4471580982208252,0.6000000238418579
91,1.014251470565796,0.7638888955116272,1.680748701095581,0.5
92,1.2742561101913452,0.6388888955116272,2.3248260021209717,0.44999998807907104
93,1.193426489830017,0.6111111044883728,1.8040488958358765,0.5
94,1.1012814044952393,0.6388888955116272,1.4620112180709839,0.5
